4070	#reinesdushopping j'v encore rgder g passer ma journée a rgd les replay pptdrrrr	nonfigurative
4071	le tyran du 21e siecle n'est pas celui de la coree du nord ni bachar al assad mais bien @Cyrilhanouna  #nouvelobs #society#tpmp	figurative
4072	@BFMTV Elle doit craindre que la suite logique du "mariage pour tous" soit le "mariage avec toutes"  Noir	figurative
4073	@cristinacordula qui critique le maquillage fait par un maquilleur choisi par l'émission : n'importe quoi ! #reinesdushopping	nonfigurative
4074	Suis-je la seule à trouver que Camille des #reinesdushopping fait vraiment pouf superficielle ?	nonfigurative
4075	Moi aussi je range mes fringues comme #camille des #reinesdushopping	nonfigurative
4076	Au moins il n'y aura pas d'attentat à Bayonne ce week-end... #Foireaujambon  &#x1f437;	figurative
4077	@Linformatrice c'est surtout l huile de palmyre qu'il fallait boycotter pour éviter de subventionner DAESH 	figurative
4078	@cristinacordula Ma chérie 2 semaines que tu nous mets des rediffusions ça va pas du tout &#x1f622;	nonfigurative
4079	@polbaq Des jeux de mots de cale alité !  #hanouna	figurative
4080	C'est décidé, Jean Pierre Coffe mort, plus rien ne me retiens dans ce pays ! Ciao je pars en Syrie #jihad  #svppaslapolicechezmoi	figurative
4081	@M6 Pourquoi nous priver des #LRDS #ReinesDuShopping ? C 1 rayon de soleil en cette période de violence! Comme C décevant de votre part &#x26c8;	nonfigurative
4082	L'autre son icône c'est Nabilla j'suis morte. Pouilleuse. #reinesdushopping	nonfigurative
4083	C'est Bill qui fait une blague et Hillary  #lol #primaireUS  #clinton #démocrate #USA	figurative
4084	#LoiTravail : Préavis de grève demain à la #SNCF. Ou défendre le droit au repos mais pas celui de la #Grève . #Squizophrénie 	figurative
4085	@RERE_SNCF quand c'est pas la météo, un colis, une grève... visiblement @vpecresse ne fait pas de miracles. 	figurative
4086	Les thèmes partent en couille #ReinesduShopping	nonfigurative
4087	Bon, je viens de m'inscrire aux #reinesdushopping &#x1f644;	nonfigurative
4088	#4mariagespour1lunedemiel bon on est sur notre lancée passons aux #ReinesduShopping lol	nonfigurative
4089	Pancakes a la banane devant le replay des #reinesdushopping &#x1f60b;	nonfigurative
4090	@Le_Figaro Pourtant Cambadélis a une bonne "gueule" à faire du porte-à-porte ! Mais je n'achèterai rien. #Cambadelis #Macron #PS 	figurative
4091	oh ptn dans les #reinesdushopping elles écrivent sur le miroir avec un ral mac ou je reve&#x1f62d;	nonfigurative
4092	Casting des #Reinesdushopping le 23 avril au @ccblagnac #M6 #shopping #toulouse	nonfigurative
4093	Mdrrr non mais son bonnet c'est pas possible au gars, on dirait qu'il fait partit des sept nains #reinesdushopping	nonfigurative
4094	#camille des #ReinesduShopping est juste ouf haha! #x1f60d;	nonfigurative
4095	@cristinacordula les #Roisdushopping 100 fois mieux que les #ReinesduShopping ! Moins de méchanceté, cela fait du bien! &#x1f6cd;	nonfigurative
4096	@Dr_oetker_fan la nouvelle pizza #Delizza a quelque chose avoir avec la danseuse de @DALS_TF1 ??? @DrOetkerBelgium 	figurative
4097	Joey  "je me sers de mieux en mieux de mes doigts" c'est pas Hanouna qui dira le contraire	figurative
4098	Mise en place sur la Plazza Grandlittoh des #reinesdushopping ! Votre opération débute dans 1 heure &#x1f600;	nonfigurative
4099	Daesh a eu le temps de faire 2 attentats avant la dernière victoire de l'OM au vélodrome  #OMFCN #Marseille	figurative
4100	Donc les terroristes savent pas faire la vaisselle... Non mais ça fait pas parti de ce qu'on leur apprend dans leur camp en Syrie 	figurative
4101	Haaaa demain je vais vivre ma première grève des transports parisiens. Vous n'imaginez pas comme j'ai hâte. 	figurative
4102	Quand je me vois ajd je me dis que j'ai trop besoin de faire les Reines du shopping pour remplir ma garde robe gratos lol #reinesdushopping	nonfigurative
4103	&#x2729;Samedi, #casting des #ReinesduShopping dans votre centre commercial&#x2729; Vous venez ? &#x1f478;	nonfigurative
4104	@M6 pourquoi supprimer #5salonsquidécoiffent ?? C était sympa et surtout ça changeait des #reinesdushopping	nonfigurative
4105	On va pas se mentir. Même dans les #reinesdushopping elles sont pas aussi mauvaises que les "aventuriers" de #KohLanta	nonfigurative
4106	Elle a pas de cul pour une prof de fitness.. #ReinesDuShopping	nonfigurative
4107	Tout me va "avec ça je dégage beaucoup de sex-appeal" et les chevilles ça va ?! #reinesdushopping &#x1f612;	nonfigurative
4108	Christina Cordula elle aime RIEN en fait, c'est chaud #reinesdushopping	nonfigurative
4109	@EmilieGuilmin Dommage la fille avait la bonne tenue après 10 minutes de shopping ! #reinesdushopping	nonfigurative
4110	@dialecticus_ Référence aux #ReinesduShopping ! C'est une jolie jeune fille et cette robe n'est pas des plus flatteuses ..	nonfigurative
4111	Le seul absent de la #ListeDes23 qui est positif c'est Sakho #EURO2016 #dopage 	figurative
4112	Prochain thème des #ReinesDuShopping : Classe pour representer mon pays à #Eurovision	figurative
4113	@cristinacordula, Juggle le conseiller mode pour s'habiller en fonction de sa silhouette ! Une bonne idée pour les #reinesdushopping ?	nonfigurative
4114	Ce matin repet #LamourEstDansLePrêt? Cet aprèm on a joué aux #Reinesdushopping&#x1f602;	nonfigurative
4115	LA FRANCE PAYS RINGARD A TOUJOURS PERDU 3 BATAILLES SUR 4, LA, JUPPE AVEC LA PRESSE PREPARE, SANS VOULOIR, LE WATERLOO DE LA 5e REPU.	figurative
4116	@30millionsdamis en effet pendant que d autres émissions glorifient la torture animale comme #TheIsland #reinesdushopping pour la fourrure	nonfigurative
4117	@20Minutes daesh aussi crée des emploi 	figurative
4118	@RERD_SNCF la SNCF c'est comme un athlète de haut niveau, il faut s'entraîner tous les jours (les grèves ça cassent le rythme) 	figurative
4119	Pfffff elles me soûlent les #toulousaines avec leur #chocolatine dans les #reinesdushopping &#x1f616;	nonfigurative
4120	Ca faisait longtps #ReinesDuShopping	nonfigurative
4121	4 à Flora, elle exagère @cristinacordula , elle méritait mieux #reinesdushopping	nonfigurative
4122	Mieux vaut faire la queue à la pompe que l'inverse.. #penuriecarburant #cgt #carburant #greve #telsa 	figurative
4123	@alainjuppe @jpraffarin courage les gars copé a eu ses parrainages  #restezcool #lepainvousveutdubien	figurative
4124	SCOOP : Bonne nouvelle pour les #automobilistes de la #martinique : Il y-a #grève d'#embouteillage (eau minérale de #Didier )! 	figurative
4125	@CClaude_H entre le costume de Martinez et celui de Macron le choix est rapide 	figurative
4126	Je trouve pas ça du tout glamour :/ #reinesdushopping #plugrtl	nonfigurative
4127	Dans les reines du shopping ils ont dit limogeoise &#x1f602;	nonfigurative
4128	Mon dieu dans les #reinesdushopping y a que des faux culs&#x1f635;	nonfigurative
4129	JM LePen : " Marine la divine; dis moi, nos bamboula sont en bleus ou en vert ? " #FRACAM  &#x1f602;	figurative
4130	Trop class la jess dans #reinesdushopping aussi pétillante a l ecran qu a la vie	nonfigurative
4131	Flash info : le soleil est un membre actif de la cgt....il est en grève. #grève #soleil  &#x1f609;	figurative
4132	Entendu ce matin dans le métro: "Si #Hollande et #Valls sont socialistes, alors #Obama doit être communiste!"  #FouRire	figurative
4133	Avec toutes cette pluie, Nabilla Commente "Non mais à l'eau quoi" #pluie #météo  #nabilla #people #actu #morandini #tpmp #drole #lol	figurative
4134	Pff marilin, alors qu'elle se la pétait. Marre que @cristinacordula favorise tjrs celle qui ont un physique de mannequin #reinesdushopping	nonfigurative
4135	Toujours plus loin dans le challenge : sexy à une soirée @laquadrature avec des bas qui tombent. #ReinesDuShopping	figurative
4136	Pas de 6h33, ni de 6h51, ni de 6h58... Le 7h10 circule. Merci la #SNCF et la #LigneJ de m'aider à arriver à l'heure au boulot... 	figurative
4137	Pour conserver ses FRDA&lt;50 ans face au lancement de #5à7 avec #Arthur sur #TF1, #M6 débute aujour. sa semaine "Reines des #ReinesDuShopping"	nonfigurative
4138	Putain de budget cette semaine 800€ &#x1f628;	nonfigurative
4139	La robe noire là #x1f60d;	nonfigurative
4140	Super mignonne Mindula #reinesdushopping	nonfigurative
4141	#reinesdushopping elle a été piqué par des moustiques Christelle...oh la tronche,elle fait peur	nonfigurative
4142	Y a vraiment des gens qui croyaient que #Juppé a de l' ? #YoupiAvecJuppé #TraLaLaAvecJuppé #JuppéTéDeRire	figurative
4143	On soutient @mellealizee pour la finale du #MeilleurPâtissier ce soir ! 3, 2, 1... Pâtissez ! #LMP #Alizée #M6 #TeamAlizée	nonfigurative
4144	Le #meilleurpatissier est commencé donc foutez moi la paix jusqu'à la pub !	nonfigurative
4145	Artus cst l'homme parfait il est drôle en + il s'est faire bien la cuisine #meilleurpatissier	nonfigurative
4146	En pâtisserie, je suis plus proche du niveau de Philippe Candeloro que d'Artus. #MeilleurPatissier	nonfigurative
4147	Sa religieuse on dirais la réalisation d'une gamine de 4 ans fan de barbie #meilleurpatissier	nonfigurative
4148	Faudra qu'on m'explique un jour ce que ça veut dire "une touche de féminité" en cuisine ... #MeilleurPatissier #Sexisme	nonfigurative
4149	Allez @VictorArtus cest toi qui va gagner !!! #Meilleurpatissier	nonfigurative
4150	Philippe Candeloro repousse plus loin les limites du yolo. #MeilleurPatissier	nonfigurative
4151	Sympa la belle grosse bague de fiançailles @mellealizee #meilleurpatissier #m6 #alizee #lookatthering	nonfigurative
4152	En trompe l'oeil, Philippe Candeloro nous propose un tampon usagé #meilleurpatissier	figurative
4153	Devant le #MeilleurPâtissier &#x1f370;	nonfigurative
4154	@VictorArtus je t'adore en humoriste mais tu m'as bluffé en pâtissier et le hamburger je dis monsieur !!!! #meilleurpatissier #bravo &#x263a;	nonfigurative
4155	"Mercotte je suis sûr que vous allez aimer ma petite merguez" #meilleurpatissier #M6 #LMP	figurative
4156	Je suis étonnée de cette vision, c'est super bien fait &#x1f44c;	nonfigurative
4157	Les raviolis j'aime pas vraiment #meilleurpatissier	nonfigurative
4158	La veille elles fait trop genres #meilleurpatissier	nonfigurative
4159	Mais non je voulais Artus moi &#x1f614;	nonfigurative
4160	Alizée toujours plus #meilleurpatissier	nonfigurative
4161	Mais la meuf qui présente le #meilleurpatissier tous les jours elle est enceinte ou quoi?!! &#x1f602;	figurative
4162	Titeuf manque son hug avec Alisée... #m6 #meilleurpatissier	nonfigurative
4163	@mellealizee encore une belle victoire !! Bravo ma belle felicitation #meilleurpatissier	nonfigurative
4164	@mellealizee félicitations très joli ... #MeilleurPatissier	nonfigurative
4165	Pour moi le #meilleurpatissier c'est @VictorArtus ! :D	nonfigurative
4166	@VictorArtus et son trompe l'œil hamburger OMG !!! #meilleurpatissier #miam	nonfigurative
4167	@VictorArtus c'est toi qui méritait le trophée ! #meilleurpatissier &#x1f382;	nonfigurative
4168	Ptn mais Cyril lignac il draguait Alizee pdnt toute l'emission pas etonnant qu'elle gagne Arthus il meritais lrgmt mieux #meilleurpatissier	nonfigurative
4169	@wanewname encore un grand merci pour ta compagnie autour du #meilleurpatissier ;-). A refaire pour d'autres émissions ou séries :)	nonfigurative
4170	@mellealizee Bravo Mme la Pâtissière &#x1f60a;	nonfigurative
4171	Quel rhume on s'est pris dans un wagon frigorifié  #sncf Mais on avait un train #stopgrevesncf	figurative
4172	.@ChristinemRobe3 @VictorArtus Pourriez-vous refaire le yaka du #meilleurpâtissier ? &#x27a1;	nonfigurative
4173	Les roumains vont-ils voler le match aux français? Ils en ont l'habitude! 2e degré ! #EURO2016 #FRAROU #football #lepen 	figurative
4174	@SNCF Vous êtes les meilleurs transporteurs (quand vous avez tout vos effectifs au travail)  #onvousaime	figurative
4175	@M6 Le replay des #reinesdushopping vous avez mis celui de demain! Je veux donc voir celui d'aujourd'huiiiiiiiiii	nonfigurative
4176	Mais en fait si Ronaldo ne marque pas il va avoir de mauvaises statistiques...  #PORISL	figurative
4177	Sa s'voi que Ronaldo c'est un Portugais, a par avoir tiré dans le mur il n'a rien fait d'autre. 	figurative
4178	"Le contouring est une technique méconnue en France" ahah grosse conne #Reinesdushopping	nonfigurative
4179	La punchline des #Reinesdushopping c'est:" je met ça pour sortir les poubelles " . #LOL	nonfigurative
4180	Je la supporte pas Nathalie #Reinesdushopping	nonfigurative
4181	Quand tu captes les commentaires déguelasse et sexiste du commentateur des reines du shopping. #sexisme #Reinesdushopping	nonfigurative
4182	Entre les commentaires incohérents de Christina et ceux sexistes du commentateur, je préfère zapper #Reinesdushopping	nonfigurative
4183	J'ai eu une révélation en tombant sur #Mounia dans l'émission #Reinesdushopping je suis amoureux je ne regarde jamais ce truc mais la &#x1f618;	nonfigurative
4184	Nathalie la ringarde. Contre le Jean, ne connait pas le carotpant ni le coiffé decoiffé...inculte en fashion et en make up #Reinesdushopping	nonfigurative
4185	Ça s'voit Solida c'est une tchoin #Reinesdushopping	nonfigurative
4186	Ronaldo il a mal jouer parce que il etait pas habituée a jouer dans un stade qui joue jamais la LdC  #TeamPortugal #POR	figurative
4187	Acheter pour le #meilleurpatissier du monde &#x1f44d;	nonfigurative
4188	Nathalie et son "mauvais genre" me gonflent #reinesdushopping	nonfigurative
4189	quel carnage la nouvelle coupe qu'ils ont fait aux #reinesdushopping	nonfigurative
4190	Si j'arrive en retard à un entretien @SNCF, vous me prenez direct ? Car j'aurais l'esprit de la maison :)  #Camping3 @dubosc_franck	figurative
4191	#LCDLA La robe de Jenifer c'est un tapis antiglisse pour baignoire non? #TF1 #arenesdeNimes #LaChansonDeLAnnee  @JeniferOfficiel	figurative
4192	@Auresoriano1 mddr mercotte a aimé &#x1f60f;	nonfigurative
4193	Les faisceaux de retransmission vont aussi vite qu'un TGV de la @SNCF ... Quand ils ne sont pas en grêve ahah  #destinationeuro &#x1f634;	figurative
4194	GPA. La Manif pour tous harcèle Alex Goude sur Twitter en l'accusant d'avoir enfreint la loi https://voxigayblog.wordpress.com/2016/06/20/gpa-la-manif-pour-tous-harcele-alex-goude-sur-twitter-en-laccusant-davoir-enfreint-la-loi/ via @wordpressdotcom	nonfigurative
4195	@BFMTV illustre la manif de la #CGT avec des images de #LMPT http://lesalonbeige.blogs.com/my_weblog/2016/06/bfmtv-illustre-la-manif-de-la-cgt-avec-des-images-de-la-manif-pour-tous.html toujours plus fort que les autres..	figurative
4196	La Manif pour Tous défile à Paris pour protester contre la GPA (IMAGES) http://bit.ly/24UC5AD	nonfigurative
4197	Plus de 1800 personnes viennent de signer la #petition pour demander l'interdiction de la #manifpourtous ! Et vous ? https://www.change.org/p/manuel-valls-interdiction-des-mouvements-clairement-homophobes-en-france-comme-la-manif-pour-tous?recruiter=21026968&amp;utm_source=share_petition&amp;utm_medium=twitter&amp;utm_campaign=share_twitter_responsive	nonfigurative
4198	La #petiton contre la #manifpourtous recueille déjà près de 2000 signatures ! https://www.change.org/p/manuel-valls-interdiction-des-mouvements-clairement-homophobes-en-france-comme-la-manif-pour-tous?recruiter=21026968&amp;utm_source=share_petition&amp;utm_medium=twitter&amp;utm_campaign=share_twitter_responsive #Homophobie	nonfigurative
4199	Le gars manif pour tous avait alors sorti un truc du style "voilà c'est eux les vrais homophobes! " &#x1f612; comme s'il y en a 1 plus acceptable	nonfigurative
4200	BFMTV illustre la manif de la CGT avec des images de La Manif Pour Tous: 21/06/2016 – FRANCE (NOVOpress) : C’... http://bit.ly/28POPp5	nonfigurative
4201	Bientôt 2000 signatures ! https://www.change.org/p/manuel-valls-interdiction-des-mouvements-clairement-homophobes-en-france-comme-la-manif-pour-tous/u/17004269?recruiter=21026968&amp;utm_source=share_update&amp;utm_medium=twitter&amp;utm_campaign=share_twitter_responsive via @ChangeFrance	nonfigurative
4202	“Une fois qu’on a goûté à la liberté, on ne peut plus revenir en arrière”: la féministe Benoîte Groult est morte http://cheekmagazine.fr/societe/on-a-parle-ivg-plaisir-feminin-et-manif-pour-tous-avec-benoite-groult/	nonfigurative
4203	"BFMTV illustre la manif de la CGT avec des images de La Manif Pour Tous" #infos #feedly http://fr.novopress.info/201937/bfmtv-illustre-manif-de-cgt-images-de-manif/	nonfigurative
4204	EN DIRECT sur #Periscope : Manif Pour Tous contre la #GPA https://www.periscope.tv/w/ajfEhTFwempNUnFuRHJFZHl8MU93eFdwcFBEakFLURXi8dpdovdiKzDrbssBkbDbdfrvLCIP7UFDUmAz56KU	nonfigurative
4205	Comment @LaManifPourTous est finalement parvenue à infuser chez #LesRépublicains http://www.huffingtonpost.fr/2016/06/16/manif-pour-tous-les-republicains-entrisme-sens-commun-gpa_n_10502632.html	nonfigurative
4206	"Je me sens Charlie Coulibaly": Dieudonné condamné en appel à deux mois de prison avec sursis et 10.000 euros http://www.jeanmarcmorandini.com/article-355262-je-me-sens-charlie-coulibaly-dieudonne-condamne-en-appel-a-deux-mois-de-prison-avec-sursis-et-10000-euros-d-amende.html	nonfigurative
4207	Le gourou de secte Dieudonné alias Dédé-la-quenelle prend encore 2 mois avec sursis : à quand la prison ferme pour ce haineux ? #BourrePif	nonfigurative
4208	.@BFMTV illustre la manif de la #CGT avec des images de... La Manif Pour Tous http://lesalonbeige.blogs.com/my_weblog/2016/06/bfmtv-illustre-la-manif-de-la-cgt-avec-des-images-de-la-manif-pour-tous.html #LMPT	nonfigurative
4209	"s04e44 - Dieudonné va en prison / "Je me sens Charlie Coulibaly", Valls, Les médias, Ananacrédit" : http://youtu.be/3Czga2vf04M?a via	nonfigurative
4210	"Je me sens Charlie Coulibaly": condamnation confirmée en appel pour Dieudonné http://ebx.sh/28KzBiApic.twitter.com/tnFNMG7qyR	nonfigurative
4211	La #manifpourtous est 1 mvt homophobe ! Il faut l'interdire ! #Petition : https://www.change.org/p/manuel-valls-interdiction-des-mouvements-clairement-homophobes-en-france-comme-la-manif-pour-tous?recruiter=21026968&amp;utm_source=share_petition&amp;utm_medium=twitter&amp;utm_campaign=share_twitter_responsive #homophobie Merci de RT	nonfigurative
4212	Interdiction des mouvements clairement homophobes en France comme la manif pour tous https://www.change.org/p/manuel-valls-interdiction-des-mouvements-clairement-homophobes-en-france-comme-la-manif-pour-tous? @alexgoude @RomTaillandier	nonfigurative
4213	Petite course mdrrr  RER D vs TGV dupleix qui gagne ? &#x1f61c;	figurative
4214	Jai croisé la manif pour tous aujourd'hui j'avais envie de niquer des mères	figurative
4215	BFMTV illustre la manif de la CGT avec des images de La Manif Pour Tous http://fr.novopress.info/201937/bfmtv-illustre-manif-de-cgt-images-de-manif/ #propagande #magouilles	nonfigurative
4216	Pour stopper la GPA, le combat va continuer au Sénat: La Manif Pour Tous déplore que, prisonnière de ses calc... http://bit.ly/28NcgAT	nonfigurative
4217	"Je ne suis pas homophobe, j'ai des amis homosexuels", quand La Manif pour tous s'exprime <3 https://www.youtube.com/watch?v=iWtQigHS4xE	nonfigurative
4218	Et dire qu'on se moquait de la manif pour tous et de ses "Olland démicion §§§"...	nonfigurative
4219	Gros dégâts collatéraux concernant la manif pour tous et les versaillais.	nonfigurative
4220	François #Hollande : "Il y a eu la "manif pour tous", il y a maintenant la "manif jusqu'au bout"." (Canard Enchaîné) #PS #LMPT #loitravail	nonfigurative
4221	Bientôt 2000 signatures pour demander l'interdiction de la #manifpourtous en France : https://www.change.org/p/manuel-valls-interdiction-des-mouvements-clairement-homophobes-en-france-comme-la-manif-pour-tous Et vous ? Merci de RT	nonfigurative
4222	La Manif Pour Tous, un monde entier dédié au LOL. Merci Meurice <3 #GPA http://www.dailymotion.com/video/x4hmudz_la-manif-contre-la-gpa-le-moment-meurice_fun	nonfigurative
4223	Le FN dénonce les casseurs de gauche lors des dernières manifs. Mais que faisait le FN dans la "Manif Pour Tous" ? https://m.youtube.com/watch?v=D6ajPnlXIRk	nonfigurative
4224	En comparant avec les manifs actuelles, ils étaient vraiment en mode Bambi les CRS à la manif pour tous!! https://youtu.be/dHNtDFjj2PY	nonfigurative
4225	Quand je vois la manif pour tous en fait je suis perplexe et je comprends pas	nonfigurative
4226	"Après la Manif pour tous, la Manif pour personne" http://goo.gl/fb/JYH7sf #après #manif #tous #manif	nonfigurative
4227	Payer 80€ pour se faire faire un chignon et se faire mettre du fard à paupières immonde, quelle arnaque #ReinesDuShopping &#x1f44d;	nonfigurative
4228	Je réalise un film sur Pline le Jeune et Pline l'Ancien. Pour le Jeune, option Jean-Luc Lahaye. Pour l'Ancien, j'espère que #DSK est dispo!	figurative
4229	La manif pour tous c'est le ressentiment qui s'autocongratule. L'excuse de protéger pour humilier et dominer, soumis à l'idée d'une Eglise	nonfigurative
4230	L'affaire DSK c'était terrible.. Choisir en croire une sœur noire mais tout en se méfiant parce que DSK était riche	nonfigurative
4231	J'ai bien aimée le passage de DSk sur babi225.	nonfigurative
4232	#Pétition pour demander l'interdiction de la #manifpourtous ! Déjà 2000 signatures ! Et vous ? https://www.change.org/p/manuel-valls-interdiction-des-mouvements-clairement-homophobes-en-france-comme-la-manif-pour-tous?recruiter=21026968&amp;utm_source=share_petition&amp;utm_medium=twitter&amp;utm_campaign=share_twitter_responsive @stop_homophobie	nonfigurative
4233	Si j'ai bien compris la presse moldu, si #Brexit Lord Voldemort revient monsieur @Ministere_Magie ? 	figurative
4234	Et en parlant de plantations, le récit du titre "Fatoumata" où il est voulu que l'agresseur (DSK homme non-noir, riche) n'aie pu se retenir	nonfigurative
4235	"Créer des expériences innovantes dans nos centres commerciaux" - opération #reinesdushopping @M6 @delphine_beer #CCMebeaute	nonfigurative
4236	Guillaume Meurice à la rencontre de la «Manif pour tous» | @Yagg http://yagg.com/2016/06/22/guillaume-meurice-a-la-rencontre-de-la-manif-pour-tous/	nonfigurative
4237	Affaire Baupin: en 2013, un travail universitaire épinglait un «DSK des Verts» http://fb.me/tBa3mBwf	nonfigurative
4238	@Laprovinciale1, blogueuse mode et eShopper, est dans les #ReinesduShopping de @cristinacordula cette semaine ! #x1f60d;	nonfigurative
4239	Si DSK n avait pas été piégé il aurait pu être président sincèrement @fhollande c est quand que tu te barres ?	nonfigurative
4240	La Manif Pour Tous continue le combat pour stopper la GPA http://lesalonbeige.blogs.com/my_weblog/2016/06/la-manif-pour-tous-continue-le-combat-pour-stopper-la-gpa.html	nonfigurative
4241	Carrefour Mayol à Toulon ils ont en mode Manif pour tous.	nonfigurative
4242	marrant y a Mercredi Addams dans les #ReinesduShopping ...j'ai honte de regarder ça	nonfigurative
4243	La meuf dans les #ReinesduShopping elle a dit "je voudrais des tarpins" au lieu d'escarpins mdr j'suis k-O	nonfigurative
4244	Est-ce que vous avez vu les paroles de la "chanson" de Keen'v ? Il parle de Nafissatou Diallo et DSK. Pourquoi Fatoumata...je ne sais pas.	nonfigurative
4245	" dsk, sexe, et, politique " trop triste qu'un homme aussi intelligent finisse comme ça	nonfigurative
4246	Qd on voit#Balkani investi à nouveau, #DSK peut largement se présenter à la prochaine présidentielle !!	nonfigurative
4247	Plus de 2000 signatures pour demander l'interdiction de la #manifpourtous ! Et vous ? https://www.change.org/p/manuel-valls-interdiction-des-mouvements-clairement-homophobes-en-france-comme-la-manif-pour-tous Merci de RT ! #homophobie	nonfigurative
4248	Imaginez le scandale si DSK et Cahuzac étaient investis par le PS. Avec Les Républicains, on aura oublié dans 24 heures...	nonfigurative
4249	Si Georges Tron est investi, autant donner une investiture à DSK, à Baupin, tant qu'on y est !	nonfigurative
4250	breaking news: DSK voudrait une place pr législatives chez @lesRepublicains après avoir vu #Tron et #Balkany .100% de chances d'après IPSOS	figurative
4251	@BFMTV A ce rythme la ,le LR va investir DSK ,Baupin,etc....Éthique,moralité,c'est ce que je veux.Mais en politique ils s'assoient dessus.	nonfigurative
4252	La semaine d'@AxelLoustau à La Manif Pour Tous / Paris avril 2013 https://youtu.be/D6ajPnlXIRk Ce type est maintenant un élu #FN de la république	nonfigurative
4253	L’Etat Hollande fort contre la « manif pour tous », faible contre les casseurs et la CGT http://lagauchematuer.fr/2016/05/26/letat-hollande-fort-contre-la-manif-pour-tous-faible-contre-les-casseurs-et-la-cgt/	nonfigurative
4254	Baupin dit ne pas être un DSK;;;; mais il a copié les attitudes et maintenant,il copie sa défense!!! #cdenquete	nonfigurative
4255	,@NicolasSarkozy Quand vous ironisez sur "Présomption d'innocence"aux journalistes #Balkany ,j'ai 1pensée pour #DSK #Colonna &#x1f609; &#x1f62f; @jfkbismuth	nonfigurative
4256	Quand DSK profite des températures estivales	nonfigurative
4257	. @wail75r @BHL un désastre pour la juiverie internationale Attali dsk tous cette clic de marchands du Temple ça c'est sûr	nonfigurative
4258	L'Angleterre n'a pas joué sont huitième de finale qu'ils sortent déjà de l'Euro &#x1f602;	figurative
4259	#BREXIT  @fhollande déploie un bouclier anti missile à Calais. Le Porte-avion CDG remonte la Tamise.	figurative
4260	 #Brexit - Comme l'Angleterre s'éloigne de l'Europe... faudra-t-il allonger le tunnel sous la Manche ?	figurative
4261	 #Brexit - Moi, pro-Européen qui voulait me remettre à l'anglais... vers quelle langue dois-je aller ? Le Chinois !!!	figurative
4262	Après le Brexit, que va faire le Royaume Uni ?  #surlecultotal #brexit	figurative
4263	#Brexit  Les footballeurs britanniques seraient éliminés d'office de l #EURO2016!	figurative
4264	Comment Lafarge a dû financer l’Etat islamique pour continuer son activité en Syrie http://flip.it/MafSM	nonfigurative
4265	référendum sur l'ivg marine le pen manif pour tous	nonfigurative
4266	L'UMP LR veulent un référendum non pas pour sortir de l'UE mais pour réformer l'UE &#x1f602; &#x1f602; Ca fait 30 ans qu'ils prennent les FR pour des cons	nonfigurative
4267	Écoeurement en entendant les tenors #ump répéter "changer l'Europe" alors qu'ils ont eux même construits ce monstre #neoliberal. #Brexit	nonfigurative
4268	#DavidBowie #Prince #Brexit 2016 année charnière. Le XXI eme siècle se dessine. Au crayon gras qui bave...	figurative
4269	quand les riches exilés vont quitter Londres et rentrer ils n'auront plus à payer l'impôt sur les grandes fortunes  #brexit#bourse &#x1f4c9;	figurative
4270	Le #fn qui idolâtre Jeanne d'Arc et qui fait la fête avec les anglais maintenant ! #Brexit 	figurative
4271	Le groupe français Lafarge aurait financé l'Etat Islamique http://www.wikistrike.com/2016/06/le-groupe-francais-lafarge-aurait-finance-l-etat-islamique.html?utm_source=_ob_share&amp;utm_medium=_ob_twitter&amp;utm_campaign=_ob_sharebar #Economie via @WikiStrikeW	nonfigurative
4272	Poutine vainc plus que l’Etat Islamique en Syrie http://williamengdahl.com/french.php#neo15Oct2015 #actualités #géopolitique	nonfigurative
4273	"Ne soyons pas trop optimistes quant à une disparition imminente de l’État islamique" #Daech http://ow.ly/eraO301ABMjpic.twitter.com/flzjA3bE03	nonfigurative
4274	Breaking News: après le #Brexit, DSK aurait appelé Merkel pour lui dire Tumexit!!	figurative
4275	Un individu lié au groupe État islamique arrêté à Madagascar http://1000celebritesdelareunion.blogspot.com/2016/06/un-individu-lie-au-groupe-etat.html	nonfigurative
4276	@BrunoLeMaire pourquoi rester a l UMP qui a trahi le vote de 2005? Assumez vos contradictions	nonfigurative
4277	L'état islamique se félicite du Brexit dans un communiqué rédigé par un jeune dans un cybercafé de Molembeek sur Seine.	figurative
4278	La présidente #PS @MarieGuiteDufay perd ses nerfs et appelle les élus #UMP à retirer les drapeaux &#x1f1ec;&#x1f1e7; des élus @BFCPatriotesFN #UMPS #PlenBfC	nonfigurative
4279	Le discours prémonitoire de Khadafi dont la Ligue Arabe s'est moquée http://ift.tt/28RNSKW #sarkozy ump	nonfigurative
4280	Les français, en 2005, ont été floués par les combines PS-UMP, suite à leur "non" au TCE..à l'instar de la GB (capitaliste)...referendum!...	nonfigurative
4281	L'UMP n'existe plus. MLP vit toujours dans le passé, ce qui n'est pas une grande nouvelle. #BFMTV	nonfigurative
4282	#PresseBrexit Faut dire,redire à @MLP_officiel que le parti #UMP a modifié le nom de son parti ,qu'il se nomme maintenant @lesRepublicains !	nonfigurative
4283	Vivement que les préliminaires #Ump et #Ps se terminent ; que l'on sache enfin qui veut vraiment nous baiser ! #UnBonCoupDeBalai	nonfigurative
4284	Les centristes UDI alliés aux LR (UMP) montrent leur vrai visage : haine des nations, des peuples, de la démocratie.	nonfigurative
